D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_076.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_076.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_076.jpg,0,1,0,30.18756
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_158.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_158.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_158.jpg,0.05,1,0,30.19036
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_239.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_239.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_239.jpg,0,1,0,30.18897
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_319.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_319.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_319.jpg,0,1,0,30.19031
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_388.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_388.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_388.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_458.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_458.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_458.jpg,0.1,1,0,30.1883
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_529.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_529.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_529.jpg,0.3,1,0,30.17028
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_600.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_600.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_600.jpg,0,1,0,30.19001
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_670.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_670.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_670.jpg,0,1,0,30.18996
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_741.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_741.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_741.jpg,0.05,1,0,30.19009
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_810.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_810.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_810.jpg,0.25,1,0,30.17704
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_881.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_881.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_881.jpg,0.4,1,0,30.15935
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_23_962.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_23_962.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_23_962.jpg,0,1,0,30.18663
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_034.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_034.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_034.jpg,0,1,0,30.18968
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_103.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_103.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_103.jpg,0,1,0,30.18979
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_174.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_174.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_174.jpg,0.2,1,0,30.18219
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_243.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_243.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_243.jpg,0.35,1,0,30.16561
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_314.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_314.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_314.jpg,0,1,0,30.18936
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_389.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_389.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_389.jpg,0,1,0,30.19001
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_459.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_459.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_459.jpg,0,1,0,30.19133
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_528.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_528.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_528.jpg,0,1,0,30.18977
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_596.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_596.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_596.jpg,0.1,1,0,30.18811
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_663.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_663.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_663.jpg,0.25,1,0,30.17576
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_731.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_731.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_731.jpg,0.45,1,0,30.15196
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_816.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_816.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_816.jpg,0,1,0,30.18812
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_897.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_897.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_897.jpg,0,1,0,30.18986
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_24_965.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_24_965.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_24_965.jpg,0,1,0,30.1902
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_040.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_040.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_040.jpg,0,1,0,30.19028
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_123.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_123.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_123.jpg,0,1,0,30.19016
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_203.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_203.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_203.jpg,0,1,0,30.19015
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_285.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_285.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_285.jpg,0,1,0,30.1908
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_353.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_353.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_353.jpg,0,1,0,30.19001
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_423.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_423.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_423.jpg,0,1,0,30.19012
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_499.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_499.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_499.jpg,0.1,1,0,30.18771
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_582.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_582.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_582.jpg,0.3,1,0,30.1696
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_649.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_649.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_649.jpg,0,1,0,30.17921
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_716.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_716.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_716.jpg,0,1,0,30.18841
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_796.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_796.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_796.jpg,0,1,0,30.18985
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_877.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_877.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_877.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_25_958.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_25_958.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_25_958.jpg,0,1,0,30.19015
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_027.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_027.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_027.jpg,0,1,0,30.19035
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_097.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_097.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_097.jpg,0,1,0,30.1904
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_165.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_165.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_165.jpg,0,1,0,30.19038
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_245.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_245.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_245.jpg,0,1,0,30.19041
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_323.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_323.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_323.jpg,0,1,0,30.19041
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_401.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_401.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_401.jpg,0,1,0,30.19034
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_478.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_478.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_478.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_552.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_552.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_552.jpg,0,1,0,30.19054
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_630.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_630.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_630.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_711.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_711.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_711.jpg,0,1,0,30.19031
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_794.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_794.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_794.jpg,0,1,0,30.19033
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_874.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_874.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_874.jpg,0,1,0,30.19035
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_26_958.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_26_958.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_26_958.jpg,0,1,0,30.19032
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_024.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_024.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_024.jpg,0,1,0,30.19038
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_103.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_103.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_103.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_184.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_184.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_184.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_266.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_266.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_266.jpg,0,1,0,30.19025
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_349.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_349.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_349.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_418.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_418.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_418.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_487.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_487.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_487.jpg,0,1,0,30.19029
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_556.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_556.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_556.jpg,0,1,0,30.19031
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_623.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_623.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_623.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_704.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_704.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_704.jpg,0,1,0,30.19031
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_782.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_782.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_782.jpg,0,1,0,30.19032
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_861.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_861.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_861.jpg,0,1,0,30.19027
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_27_940.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_27_940.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_27_940.jpg,0,1,0,30.19034
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_018.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_018.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_018.jpg,0,1,0,30.19031
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_085.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_085.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_085.jpg,0,1,0,30.19032
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_168.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_168.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_168.jpg,0,1,0,30.19034
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_248.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_248.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_248.jpg,0,1,0,30.1903
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_327.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_327.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_327.jpg,0,1,0,30.19038
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_407.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_407.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_407.jpg,0,1,0,30.19037
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_487.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_487.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_487.jpg,0,1,0,30.19011
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_563.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_563.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_563.jpg,0,1,0,30.1904
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_640.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_640.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_640.jpg,0,1,0,30.19038
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_713.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_713.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_713.jpg,0,1,0,30.19036
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_788.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_788.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_788.jpg,-0.15,1,0,30.18412
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_861.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_861.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_861.jpg,-0.3,1,0,30.16879
D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\center_2024_02_17_13_58_28_929.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\left_2024_02_17_13_58_28_929.jpg,D:\My_Studies\Projects\AI projects\SelfDrivingSimulation\IMG\right_2024_02_17_13_58_28_929.jpg,-0.5000001,1,0,30.14488
